,year,Locations State Code,Location State Abbreviation,Location County Code,Location County Name,Commodity Code,Commodity Name,Insurance Plan Code,Insurance Plan Abbreviation,Stage Code,Damage Cause Code,Damage Cause Description,Month of Loss,Month of Loss Abbreviation,Determined Acres,Indemnity Amount,month_year,Average Temperature,Total CDD,Total HDD,Total Precipitation,Avg PDSI
805,2018,6,CA,65,Riverside,19,AVOCADOS,90.0,APH,H,42,Freeze,1.0,JAN,5.0,9677.0,2018-01-01,48.9,8,373,3.33,-3.13
806,2018,6,CA,65,Riverside,19,AVOCADOS,90.0,APH,UH,42,Freeze,2.0,FEB,5.0,2512.0,2018-02-01,46.6,0,419,0.57,-4.15
807,2018,6,CA,65,Riverside,19,AVOCADOS,90.0,APH,H,44,Cold Wet Weather,2.0,FEB,26.96,12311.9,2018-02-01,46.6,0,419,0.57,-4.15
808,2018,6,CA,65,Riverside,19,AVOCADOS,90.0,APH,H,61,Wind/Excess Wind,10.0,OCT,0.875,1.25,2018-10-01,60.9,45,112,0.7,-3.04
809,2018,6,CA,73,San Diego,19,AVOCADOS,90.0,APH,H,12,Heat,7.0,JUL,320.68,481046.8,2018-07-01,79.6,377,0,0.22,-2.41
810,2018,6,CA,73,San Diego,19,AVOCADOS,90.0,APH,UH,12,Heat,8.0,AUG,2.0,3506.0,2018-08-01,76.4,298,1,0.04,-2.71
811,2018,6,CA,73,San Diego,19,AVOCADOS,90.0,APH,P,12,Heat,6.0,JUN,26.0,0.0,2018-06-01,71.4,138,31,0.07,-2.29
812,2018,6,CA,73,San Diego,19,AVOCADOS,90.0,APH,UH,12,Heat,7.0,JUL,22.6,27032.4,2018-07-01,79.6,377,0,0.22,-2.41
813,2018,6,CA,73,San Diego,19,AVOCADOS,90.0,APH,H,12,Heat,11.0,NOV,11.76,6349.66,2018-11-01,52.6,8,270,2.81,-2.79
814,2018,6,CA,73,San Diego,19,AVOCADOS,90.0,APH,H,12,Heat,2.0,FEB,0.32,470.2,2018-02-01,46.6,0,419,0.57,-4.15
815,2018,6,CA,73,San Diego,19,AVOCADOS,90.0,APH,H,12,Heat,8.0,AUG,12.5,30704.0,2018-08-01,76.4,298,1,0.04,-2.71
816,2018,6,CA,73,San Diego,19,AVOCADOS,90.0,APH,H,12,Heat,12.0,DEC,9.35,7870.5,2018-12-01,44.8,0,495,2.38,-3.06
817,2018,6,CA,73,San Diego,19,AVOCADOS,90.0,APH,H,12,Heat,10.0,OCT,5.74,3925.34,2018-10-01,60.9,45,112,0.7,-3.04
818,2018,6,CA,73,San Diego,19,AVOCADOS,90.0,APH,H,12,Heat,6.0,JUN,212.4,113389.0,2018-06-01,71.4,138,31,0.07,-2.29
819,2018,6,CA,73,San Diego,19,AVOCADOS,90.0,APH,H,12,Heat,9.0,SEP,10.3,9226.1,2018-09-01,71.1,171,18,0.06,-2.93
820,2018,6,CA,73,San Diego,19,AVOCADOS,90.0,APH,UH,12,Heat,2.0,FEB,4.0,2220.0,2018-02-01,46.6,0,419,0.57,-4.15
821,2018,6,CA,73,San Diego,19,AVOCADOS,90.0,APH,H,41,Frost,2.0,FEB,9.28,7429.2,2018-02-01,46.6,0,419,0.57,-4.15
822,2018,6,CA,73,San Diego,19,AVOCADOS,90.0,APH,H,42,Freeze,2.0,FEB,13.0,18957.4,2018-02-01,46.6,0,419,0.57,-4.15
823,2018,6,CA,73,San Diego,19,AVOCADOS,90.0,APH,H,42,Freeze,12.0,DEC,20.0,15494.0,2018-12-01,44.8,0,495,2.38,-3.06
824,2018,6,CA,73,San Diego,19,AVOCADOS,90.0,APH,UH,42,Freeze,2.0,FEB,3.5,6456.0,2018-02-01,46.6,0,419,0.57,-4.15
825,2018,6,CA,73,San Diego,19,AVOCADOS,90.0,APH,H,44,Cold Wet Weather,2.0,FEB,1.5,1500.9,2018-02-01,46.6,0,419,0.57,-4.15
826,2018,6,CA,73,San Diego,19,AVOCADOS,90.0,APH,H,61,Wind/Excess Wind,4.0,APR,13.92,11143.8,2018-04-01,57.2,20,240,2.13,-2.63
827,2018,6,CA,73,San Diego,19,AVOCADOS,90.0,APH,H,61,Wind/Excess Wind,11.0,NOV,5.0,3120.0,2018-11-01,52.6,8,270,2.81,-2.79
828,2018,6,CA,73,San Diego,19,AVOCADOS,90.0,APH,H,61,Wind/Excess Wind,8.0,AUG,12.5,30704.0,2018-08-01,76.4,298,1,0.04,-2.71
829,2018,6,CA,73,San Diego,19,AVOCADOS,90.0,APH,H,61,Wind/Excess Wind,12.0,DEC,18.85,6877.1,2018-12-01,44.8,0,495,2.38,-3.06
830,2018,6,CA,73,San Diego,19,AVOCADOS,90.0,APH,UH,61,Wind/Excess Wind,12.0,DEC,4.4,12101.6,2018-12-01,44.8,0,495,2.38,-3.06
831,2018,6,CA,73,San Diego,19,AVOCADOS,90.0,APH,H,91,Fire,12.0,DEC,4.0,2277.0,2018-12-01,44.8,0,495,2.38,-3.06
832,2018,6,CA,79,San Luis Obispo,19,AVOCADOS,90.0,APH,UH,12,Heat,9.0,SEP,3.0,1184.0,2018-09-01,71.1,171,18,0.06,-2.93
833,2018,6,CA,79,San Luis Obispo,19,AVOCADOS,90.0,APH,H,31,Excess Moisture/Precipitation/Rain,5.0,MAY,4.8,8766.6,2018-05-01,63.0,35,159,0.66,-2.42
834,2018,6,CA,79,San Luis Obispo,19,AVOCADOS,90.0,APH,H,31,Excess Moisture/Precipitation/Rain,1.0,JAN,3.2,5844.4,2018-01-01,48.9,8,373,3.33,-3.13
835,2018,6,CA,79,San Luis Obispo,19,AVOCADOS,90.0,APH,UH,44,Cold Wet Weather,4.0,APR,14.4,2369.0,2018-04-01,57.2,20,240,2.13,-2.63
836,2018,6,CA,83,Santa Barbara,19,AVOCADOS,90.0,APH,H,12,Heat,7.0,JUL,120.305,95192.75,2018-07-01,79.6,377,0,0.22,-2.41
837,2018,6,CA,83,Santa Barbara,19,AVOCADOS,90.0,APH,H,12,Heat,6.0,JUN,8.03,1904.6,2018-06-01,71.4,138,31,0.07,-2.29
838,2018,6,CA,83,Santa Barbara,19,AVOCADOS,90.0,APH,UH,12,Heat,7.0,JUL,3.3,1327.8,2018-07-01,79.6,377,0,0.22,-2.41
839,2018,6,CA,83,Santa Barbara,19,AVOCADOS,90.0,APH,UH,13,Failure of Irrigation Supply,3.0,MAR,7.7,3098.2,2018-03-01,49.0,1,428,5.12,-3.05
840,2018,6,CA,83,Santa Barbara,19,AVOCADOS,90.0,APH,H,42,Freeze,2.0,FEB,120.27,99040.8,2018-02-01,46.6,0,419,0.57,-4.15
841,2018,6,CA,83,Santa Barbara,19,AVOCADOS,90.0,APH,H,51,Flood,1.0,JAN,40.08,7482.0,2018-01-01,48.9,8,373,3.33,-3.13
842,2018,6,CA,83,Santa Barbara,19,AVOCADOS,90.0,APH,H,61,Wind/Excess Wind,4.0,APR,2.5,349.5,2018-04-01,57.2,20,240,2.13,-2.63
843,2018,6,CA,83,Santa Barbara,19,AVOCADOS,90.0,APH,H,61,Wind/Excess Wind,12.0,DEC,1.59,2568.3,2018-12-01,44.8,0,495,2.38,-3.06
844,2018,6,CA,83,Santa Barbara,19,AVOCADOS,90.0,APH,H,62,Hot Wind,4.0,APR,0.625,780.75,2018-04-01,57.2,20,240,2.13,-2.63
845,2018,6,CA,83,Santa Barbara,19,AVOCADOS,90.0,APH,H,62,Hot Wind,9.0,SEP,3.72,2534.7,2018-09-01,71.1,171,18,0.06,-2.93
846,2018,6,CA,83,Santa Barbara,19,AVOCADOS,90.0,APH,H,91,Fire,12.0,DEC,8.48,13697.6,2018-12-01,44.8,0,495,2.38,-3.06
847,2018,6,CA,83,Santa Barbara,19,AVOCADOS,90.0,APH,UH,91,Fire,12.0,DEC,4.0,8182.0,2018-12-01,44.8,0,495,2.38,-3.06
848,2018,6,CA,111,Ventura,19,AVOCADOS,90.0,APH,H,12,Heat,6.0,JUN,57.72,110529.95,2018-06-01,71.4,138,31,0.07,-2.29
849,2018,6,CA,111,Ventura,19,AVOCADOS,90.0,APH,H,12,Heat,8.0,AUG,2.32,585.2,2018-08-01,76.4,298,1,0.04,-2.71
850,2018,6,CA,111,Ventura,19,AVOCADOS,90.0,APH,H,12,Heat,11.0,NOV,4.0,3334.0,2018-11-01,52.6,8,270,2.81,-2.79
851,2018,6,CA,111,Ventura,19,AVOCADOS,90.0,APH,H,12,Heat,12.0,DEC,0.5,62.4,2018-12-01,44.8,0,495,2.38,-3.06
852,2018,6,CA,111,Ventura,19,AVOCADOS,90.0,APH,H,12,Heat,9.0,SEP,45.13,118770.65,2018-09-01,71.1,171,18,0.06,-2.93
853,2018,6,CA,111,Ventura,19,AVOCADOS,90.0,APH,H,12,Heat,10.0,OCT,31.13,119557.8,2018-10-01,60.9,45,112,0.7,-3.04
854,2018,6,CA,111,Ventura,19,AVOCADOS,90.0,APH,H,12,Heat,4.0,APR,29.95,9234.06,2018-04-01,57.2,20,240,2.13,-2.63
855,2018,6,CA,111,Ventura,19,AVOCADOS,90.0,APH,H,12,Heat,7.0,JUL,38.54,33765.4,2018-07-01,79.6,377,0,0.22,-2.41
856,2018,6,CA,111,Ventura,19,AVOCADOS,90.0,APH,UH,12,Heat,9.0,SEP,1.8,2275.5,2018-09-01,71.1,171,18,0.06,-2.93
857,2018,6,CA,111,Ventura,19,AVOCADOS,90.0,APH,H,42,Freeze,12.0,DEC,0.57,759.7,2018-12-01,44.8,0,495,2.38,-3.06
858,2018,6,CA,111,Ventura,19,AVOCADOS,90.0,APH,H,61,Wind/Excess Wind,7.0,JUL,0.9,943.2,2018-07-01,79.6,377,0,0.22,-2.41
859,2018,6,CA,111,Ventura,19,AVOCADOS,90.0,APH,H,61,Wind/Excess Wind,5.0,MAY,2.35,2439.6,2018-05-01,63.0,35,159,0.66,-2.42
860,2018,6,CA,111,Ventura,19,AVOCADOS,90.0,APH,H,61,Wind/Excess Wind,12.0,DEC,52.225,94166.75,2018-12-01,44.8,0,495,2.38,-3.06
861,2018,6,CA,111,Ventura,19,AVOCADOS,90.0,APH,H,61,Wind/Excess Wind,11.0,NOV,2.0,362.0,2018-11-01,52.6,8,270,2.81,-2.79
862,2018,6,CA,111,Ventura,19,AVOCADOS,90.0,APH,H,61,Wind/Excess Wind,10.0,OCT,40.655,81302.09,2018-10-01,60.9,45,112,0.7,-3.04
863,2018,6,CA,111,Ventura,19,AVOCADOS,90.0,APH,UH,61,Wind/Excess Wind,12.0,DEC,4.2,5309.5,2018-12-01,44.8,0,495,2.38,-3.06
864,2018,6,CA,111,Ventura,19,AVOCADOS,90.0,APH,H,61,Wind/Excess Wind,4.0,APR,3.5,1846.6,2018-04-01,57.2,20,240,2.13,-2.63
865,2018,6,CA,111,Ventura,19,AVOCADOS,90.0,APH,H,91,Fire,11.0,NOV,3.0,543.0,2018-11-01,52.6,8,270,2.81,-2.79
866,2018,6,CA,111,Ventura,19,AVOCADOS,90.0,APH,UH,91,Fire,12.0,DEC,3.5,7468.0,2018-12-01,44.8,0,495,2.38,-3.06
867,2018,6,CA,111,Ventura,19,AVOCADOS,90.0,APH,H,91,Fire,12.0,DEC,80.27,101076.8,2018-12-01,44.8,0,495,2.38,-3.06
868,2018,6,CA,111,Ventura,19,AVOCADOS,90.0,APH,H,91,Fire,10.0,OCT,74.14,341742.6,2018-10-01,60.9,45,112,0.7,-3.04
869,2018,6,CA,111,Ventura,19,AVOCADOS,90.0,APH,UH,93,Wildlife,12.0,DEC,14.0,3474.0,2018-12-01,44.8,0,495,2.38,-3.06
870,2018,6,CA,111,Ventura,19,AVOCADOS,90.0,APH,H,93,Wildlife,10.0,OCT,36.6,99811.2,2018-10-01,60.9,45,112,0.7,-3.04
